ID;Note;Amount;Category;Account;Currency;Date;Event;Exclude Report
2523;Bread Talk Cheese Sausage;-1.7;Food & Beverage;Main Wallet;SGD;29/01/2016;No
2522;Nscafe 3in1 rich coffee;-6.15;Food & Beverage;Main Wallet;SGD;29/01/2016;No
2524;Balstier market lemon chicken rice;-4.5;Food & Beverage;Main Wallet;SGD;28/01/2016;No
2525;McDonald's McChicken cheese;-2.6;Food & Beverage;Main Wallet;SGD;27/01/2016;No
2526;Old chang kee chicken cheese balls;-1.7;Food & Beverage;Main Wallet;SGD;26/01/2016;No
2527;Top up E-Z Link card;-30;Transportation;Main Wallet;SGD;22/01/2016;No
2529;Bread Talk Ham and cheese;-1.5;Food & Beverage;Main Wallet;SGD;22/01/2016;No
2528;Bread Talk Cheese Sausage;-1.7;Food & Beverage;Main Wallet;SGD;22/01/2016;No
2530;Subway 6 Inch Bacon Egg Cheese Breakfast;-5;Food & Beverage;Main Wallet;SGD;21/01/2016;No
2531;Subway 6 Inch Bacon Egg Cheese Breakfast;-5;Food & Beverage;Main Wallet;SGD;14/01/2016;No
2532;Teriyaki chicken sandwiche;-3;Food & Beverage;Main Wallet;SGD;12/01/2016;No
2533;Super Learner course;-15;Investment;Main Wallet;SGD;11/01/2016;No
2535;Chicken rice;-3.5;Food & Beverage;Main Wallet;SGD;07/01/2016;No
2534;Chicken rice;-2;Food & Beverage;Main Wallet;SGD;07/01/2016;No
2537;Top up E-Z Link card;-30;Transportation;Main Wallet;SGD;05/01/2016;No
2536;Teriyaki chicken sandwiche;-3;Food & Beverage;Main Wallet;SGD;05/01/2016;No
2540;Haircut;-25;Investment;Main Wallet;SGD;04/01/2016;No
2539;02X Kinder Buneo white;-3.2;Food & Beverage;Main Wallet;SGD;04/01/2016;No
2538;Nscafe 3in1 rich coffee;-6.15;Food & Beverage;Main Wallet;SGD;04/01/2016;No
2541;Beginner to Pro in Excel: Financial modeling and valuation;-27;Investment;Main Wallet;SGD;01/01/2016;No
2543;M Mosquito repellent gel 60g;-4.8;Investment;Main Wallet;SGD;31/12/2015;No
2542;Subway 6 Inch Bacon Egg Cheese Breakfast;-5;Food & Beverage;Main Wallet;SGD;31/12/2015;No
2546;Plants vs zombies 2 torchwood;-1.28;Entertainment;Main Wallet;SGD;29/12/2015;No
2545;Spectacles frames;-75;Investment;Main Wallet;SGD;29/12/2015;No
2544;Glad Bake Paper 5M;-3.65;Investment;Main Wallet;SGD;29/12/2015;No
2549;02X GEL PEN SIGNO UM-151 (0.3);-3.5;Education;Main Wallet;SGD;28/12/2015;No
2548;OHP permanent pen 311-18;-2.07;Education;Main Wallet;SGD;28/12/2015;No
2547;Mission G&B butter&onion chips & cheese chips;-2.2;Food & Beverage;Main Wallet;SGD;28/12/2015;No
2550;Subway 6 inch Turkey bacon egg sandwiche;-5;Food & Beverage;Main Wallet;SGD;24/12/2015;No
2551;Old chang kee cheese sausage and Cheese chicken balls;-3.4;Food & Beverage;Main Wallet;SGD;23/12/2015;No
2554;A'Z scream city A4 notebook;-4.95;Education;Main Wallet;SGD;22/12/2015;No
2553;PaperOne Blue off. Paper;-6.21;Education;Main Wallet;SGD;22/12/2015;No
2552;Collgate toothbrush 360 2 for 1;-12.5;Shopping;Main Wallet;SGD;22/12/2015;No
2555;Plants vs zombies 2 coldsnap dragon;-8.36;Entertainment;Main Wallet;SGD;22/12/2015;No
2557;Chicken chop pasta;-4;Food & Beverage;Main Wallet;SGD;21/12/2015;No
2556;Subway 6 inch Subway melt;-7.2;Food & Beverage;Main Wallet;SGD;21/12/2015;No
2558;Top up E-Z Link card;-30;Transportation;Main Wallet;SGD;17/12/2015;No
2560;Chicken cutlet rice;-4;Food & Beverage;Main Wallet;SGD;17/12/2015;No
2559;Subway 6 inch Turkey sandwich;-5.5;Food & Beverage;Main Wallet;SGD;17/12/2015;No
2561;Burger king Turkey crossiant sandwiche;-3;Food & Beverage;Main Wallet;SGD;15/12/2015;No
2565;Bread Talk Ham and cheese;-1.5;Food & Beverage;Main Wallet;SGD;10/12/2015;No
2564;Subway 6 Inch Bacon Egg Cheese Breakfast;-5;Food & Beverage;Main Wallet;SGD;10/12/2015;No
2563;Bread Talk Cheese Sausage;-1.7;Food & Beverage;Main Wallet;SGD;10/12/2015;No
2562;Bread Talk Cranberry Cream Cheese;-1.7;Food & Beverage;Main Wallet;SGD;10/12/2015;No
2566;Old chang kee cheese sausage and Cheese chicken balls;-3.4;Food & Beverage;Main Wallet;SGD;08/12/2015;No
2568;Instinct Mens Sandals Black & Green;-19.9;Investment;Main Wallet;SGD;04/12/2015;No
2567;Polar Puff Chicke Pie;-2.2;Food & Beverage;Main Wallet;SGD;04/12/2015;No
2569;Subway foot long turkey sandwich;-9;Food & Beverage;Main Wallet;SGD;03/12/2015;No
2570;Evernote plus subscription;-31.98;Investment;Main Wallet;SGD;01/12/2015;No
2571;Post-It Flag;-6.21;Education;Main Wallet;SGD;27/11/2015;No
2572;Samsung Toner MLT-D111S;-71.78;Investment;Main Wallet;SGD;27/11/2015;No
2574;Bk Turkey bacon croissant;-3;Food & Beverage;Main Wallet;SGD;26/11/2015;No
2573;Burger king Tender Chicken;-3;Food & Beverage;Main Wallet;SGD;26/11/2015;No
2575;Western Whooper meal;-7;Food & Beverage;Main Wallet;SGD;24/11/2015;No
2577;Burger king long chicken meal;-5;Food & Beverage;Main Wallet;SGD;23/11/2015;No
2576;Nscafe 3in1 rich coffee;-6.15;Food & Beverage;Main Wallet;SGD;23/11/2015;No
2578;Burger king Turkey Ham Crossiant'wich meal;-5;Food & Beverage;Main Wallet;SGD;20/11/2015;No
2582;Bread Talk Cheese Sausage;-1.7;Food & Beverage;Main Wallet;SGD;19/11/2015;No
2581;Bread Talk Double Up;-1.8;Food & Beverage;Main Wallet;SGD;19/11/2015;No
2580;Bk Turkey bacon croissant;-3;Food & Beverage;Main Wallet;SGD;19/11/2015;No
2579;Bread Talk Bacon cheese;-1.6;Food & Beverage;Main Wallet;SGD;19/11/2015;No
2583;Shower Head Pipe;-13.9;Investment;Main Wallet;SGD;16/11/2015;No
2585;Haircut;-10;Investment;Main Wallet;SGD;15/11/2015;No
2584;Ginger onion chicken rice;-5;Food & Beverage;Main Wallet;SGD;15/11/2015;No
2586;Upgrade to business calendar 2 pro;-1.74;Investment;Main Wallet;SGD;14/11/2015;No
2588;Business Law Textbook;-55;Education;Main Wallet;SGD;13/11/2015;No
2587;6 ft shower pipe;-7.9;Investment;Main Wallet;SGD;13/11/2015;No
2589;Bk Turkey bacon croissant;-3;Food & Beverage;Main Wallet;SGD;12/11/2015;No
2590;Popular member 1yr;-8;Education;Main Wallet;SGD;11/11/2015;No
2592;Top up E-Z Link card;-30;Transportation;Main Wallet;SGD;09/11/2015;No
2593;Suremark 2 hole punch;-3.57;Education;Main Wallet;SGD;09/11/2015;No
2591;Garnier 3in1 fave wash;-14.9;Health & Fitness;Main Wallet;SGD;09/11/2015;No
2594;The Sunday Times;-0.9;Investment;Main Wallet;SGD;08/11/2015;No
2595;The Straits Times;-1;Investment;Main Wallet;SGD;07/11/2015;No
2596;The Straits Times;-0.9;Investment;Main Wallet;SGD;06/11/2015;No
2597;Philips 32w bulb;-3.9;Investment;Main Wallet;SGD;05/11/2015;No
2599;The Straits Times;-0.9;Investment;Main Wallet;SGD;04/11/2015;No
2598;Chicken rice;-4;Food & Beverage;Main Wallet;SGD;04/11/2015;No
2600;Rex Picture hanger;-2;Investment;Main Wallet;SGD;02/11/2015;No
2601;Lacy's Chefbake Paper;-2.5;Food & Beverage;Main Wallet;SGD;02/11/2015;No
2602;The Sunday Times;-0.9;Investment;Main Wallet;SGD;01/11/2015;No
2604;Archena;-0.6;Temple;Main Wallet;SGD;30/10/2015;No
2603;Sunto Multi Purpose Air Duster #compressedair;-12;Investment;Main Wallet;SGD;30/10/2015;No
2606;The Straits Times;-0.9;Investment;Main Wallet;SGD;29/10/2015;No
2605;CP RT Mexican Wings 300g;-4.8;Food & Beverage;Main Wallet;SGD;29/10/2015;No
2607;The Straits Times;-0.9;Investment;Main Wallet;SGD;28/10/2015;No
2608;The Straits Times;-0.9;Investment;Main Wallet;SGD;27/10/2015;No
2609;Nscafe 3in1 rich coffee;-6.15;Food & Beverage;Main Wallet;SGD;27/10/2015;No
2610;The Sunday Times;-0.9;Investment;Main Wallet;SGD;25/10/2015;No
2611;The Straits Times;-0.9;Investment;Main Wallet;SGD;23/10/2015;No
2612;Straits times newspapers;-0.9;Investment;Main Wallet;SGD;22/10/2015;No
2614;Glade Wild lavender freshener;-2.9;Investment;Main Wallet;SGD;20/10/2015;No
2613;The Straits Times;-0.9;Investment;Main Wallet;SGD;20/10/2015;No
2615;Ceral chicken rice;-5.4;Food & Beverage;Main Wallet;SGD;16/10/2015;No
2617;02X GEL PEN SIGNO UM-151 (0.3);-3.9;Education;Main Wallet;SGD;08/10/2015;No
2616;Haircut;-10;Investment;Main Wallet;SGD;08/10/2015;No
2618;Nscafe 3in1 rich coffee;-6.15;Food & Beverage;Main Wallet;SGD;04/10/2015;No
2621;Bread Talk Cheese Sausage;-1.7;Food & Beverage;Main Wallet;SGD;03/10/2015;No
2620;Bread Talk Bacon cheese;-1.6;Food & Beverage;Main Wallet;SGD;03/10/2015;No
2619;Bread Talk Osakawrap;-1.6;Food & Beverage;Main Wallet;SGD;03/10/2015;No
2622;Microsoft office productivity bundle;-14.43;Education;Main Wallet;SGD;02/10/2015;No
2625;Bread Talk Double Up;-1.8;Food & Beverage;Main Wallet;SGD;30/09/2015;No
2624;Bread Talk Ham and cheese;-1.5;Food & Beverage;Main Wallet;SGD;30/09/2015;No
2623;Bread Talk Bacon cheese;-1.6;Food & Beverage;Main Wallet;SGD;30/09/2015;No
2627;Microsoft office course;-35;Education;Main Wallet;SGD;29/09/2015;No
2626;Chickem cutlet with fries;-4.8;Food & Beverage;Main Wallet;SGD;29/09/2015;No
2629;Phillips 4 way switch;-10.9;Investment;Main Wallet;SGD;25/09/2015;No
2628;4X AA batteries;-3.9;Investment;Main Wallet;SGD;25/09/2015;No
2630;Old chang kee sausages and Chicken cheese balls;-3.2;Food & Beverage;Main Wallet;SGD;25/09/2015;No
2631;Top up E-Z Link card;-30;Transportation;Main Wallet;SGD;23/09/2015;No
2632;Old chang kee curry puff;-1.5;Food & Beverage;Main Wallet;SGD;22/09/2015;No
2633;Old chang kee cheese sausage and Cheese chicken balls;-3.4;Food & Beverage;Main Wallet;SGD;18/09/2015;No
2634;Nscafe 3in1 rich coffee;-6.15;Food & Beverage;Main Wallet;SGD;17/09/2015;No
2635;Old chang kee curry puff and Chicken cheese balls;-3.2;Food & Beverage;Main Wallet;SGD;15/09/2015;No
2636;Old chang kee cheese sausage;-1.7;Food & Beverage;Main Wallet;SGD;14/09/2015;No
2637;Sunshine milk toast 400g;-2.1;Food & Beverage;Main Wallet;SGD;11/09/2015;No
2638;Old chang kee curry puff and Chicken cheese balls;-3.2;Food & Beverage;Main Wallet;SGD;09/09/2015;No
2639;Paper One;-6.9;Investment;Main Wallet;SGD;08/09/2015;No
2642;Bread Talk Cheese Sausage;-1.7;Food & Beverage;Main Wallet;SGD;07/09/2015;No
2641;Bread Talk Ham and cheese;-1.5;Food & Beverage;Main Wallet;SGD;07/09/2015;No
2640;Bread Talk Bacon cheese;-1.6;Food & Beverage;Main Wallet;SGD;07/09/2015;No
2643;Top up E-Z Link card;-30;Transportation;Main Wallet;SGD;04/09/2015;No
2644;Old chang kee cheese sausage;-1.7;Food & Beverage;Main Wallet;SGD;04/09/2015;No
2645;Nscafe 3in1 rich coffee;-6.15;Food & Beverage;Main Wallet;SGD;03/09/2015;No
2647;Cake history cheese hot dog;-1.5;Food & Beverage;Main Wallet;SGD;02/09/2015;No
2646;Cake history crossiant hot dog;-2;Food & Beverage;Main Wallet;SGD;02/09/2015;No
2648;Jumbo hot dog prata;-4.5;Food & Beverage;Main Wallet;SGD;01/09/2015;No
2651;Bread Talk Mushroom cheese sausage;-1.8;Food & Beverage;Main Wallet;SGD;31/08/2015;No
2650;Bread Talk Cheese Sausage;-1.7;Food & Beverage;Main Wallet;SGD;31/08/2015;No
2649;Almond Donut;-1.5;Food & Beverage;Main Wallet;SGD;31/08/2015;No
2652;Haircut;-10;Investment;Main Wallet;SGD;30/08/2015;No
2653;Echia Kway;-4;Food & Beverage;Main Wallet;SGD;30/08/2015;No
2654;Old chang kee chicken cheese balls;-1.7;Food & Beverage;Main Wallet;SGD;28/08/2015;No
2656;Bread Talk Bacon Cheese;-1.8;Food & Beverage;Main Wallet;SGD;27/08/2015;No
2655;Bread Talk Bacon Cheese;-1.8;Food & Beverage;Main Wallet;SGD;27/08/2015;No
2657;Jumbo hot dog prata;-4.5;Food & Beverage;Main Wallet;SGD;26/08/2015;No
2660;Bread Talk Double Up;-1.8;Food & Beverage;Main Wallet;SGD;24/08/2015;No
2659;Bread Talk Potato Boy;-1.4;Food & Beverage;Main Wallet;SGD;24/08/2015;No
2658;T cures of Golden Flowers;-1.8;Food & Beverage;Main Wallet;SGD;24/08/2015;No
2661;Old chang kee curry puff and Chicken cheese balls;-3.2;Food & Beverage;Main Wallet;SGD;22/08/2015;No
2663;Top up E-Z Link card;-30;Transportation;Main Wallet;SGD;21/08/2015;No
2664;Lemon chicken rice;-4.5;Food & Beverage;Main Wallet;SGD;21/08/2015;No
2662;Practical lesson 15;-30;Driving Lessons;Main Wallet;SGD;21/08/2015;No
2665;Principles of Corporate Finance;-78;Education;Main Wallet;SGD;19/08/2015;No
2666;Spring roll;-1.2;Food & Beverage;Main Wallet;SGD;18/08/2015;No
2667;Chicken rice;-4;Food & Beverage;Main Wallet;SGD;17/08/2015;No
2670;Popular Large File;-3.57;Education;Main Wallet;SGD;14/08/2015;No
2669;Ceral chicken rice;-5.4;Food & Beverage;Main Wallet;SGD;14/08/2015;No
2668;Practical lesson 14;-30;Driving Lessons;Main Wallet;SGD;14/08/2015;No
2671;Samsung Toner MLT-D111S;-71.78;Investment;Main Wallet;SGD;12/08/2015;No
2672;Jumbo hot dog prata;-4.5;Food & Beverage;Main Wallet;SGD;11/08/2015;No
2674;Baygon Multi Kill pesticide;-7.25;Investment;Main Wallet;SGD;10/08/2015;No
2673;Taisun Honey Almond;-3.3;Food & Beverage;Main Wallet;SGD;10/08/2015;No
2675;Sg Bus Leh App;-1;Investment;Main Wallet;SGD;08/08/2015;No
2677;Top up E-Z Link card;-30;Transportation;Main Wallet;SGD;06/08/2015;No
2676;McDonald's Double Filet O Fish meal with curly fries;-7.4;Food & Beverage;Main Wallet;SGD;06/08/2015;No
2678;Old chang kee curry puff and Chicken cheese balls;-3.2;Food & Beverage;Main Wallet;SGD;05/08/2015;No
2680;Subway 6 inch Turkey sandwich;-5.5;Food & Beverage;Main Wallet;SGD;03/08/2015;No
2679;Chicken rice with egg and Thai sauce;-5.2;Food & Beverage;Main Wallet;SGD;03/08/2015;No
2682;Hearthstone The Grand Tournament;-68.65;Entertainment;Main Wallet;SGD;31/07/2015;No
2681;Old chang kee sausages;-1.7;Food & Beverage;Main Wallet;SGD;31/07/2015;No
2684;Management Accounting: Information for Creating and Managing Value 6th editon;-50;Education;Main Wallet;SGD;30/07/2015;No
2686;Renewal of PDL licence;-25;Investment;Main Wallet;SGD;30/07/2015;No
2683;Koufu Black and white carrot cake;-4.5;Food & Beverage;Main Wallet;SGD;30/07/2015;No
2685;Practical lesson 13;-30;Driving Lessons;Main Wallet;SGD;30/07/2015;No
2687;Old chang kee curry puff and Chicken cheese balls;-3.2;Food & Beverage;Main Wallet;SGD;29/07/2015;No
2688;03X Popular 2D R-File;-12.6;Education;Main Wallet;SGD;28/07/2015;No
2689;Top up E-Z Link card;-30;Transportation;Main Wallet;SGD;27/07/2015;No
2690;Chicken rice;-4;Food & Beverage;Main Wallet;SGD;27/07/2015;No
2691;Hor fun;-4;Food & Beverage;Main Wallet;SGD;25/07/2015;No
2692;Curry puff;-1.2;Food & Beverage;Main Wallet;SGD;24/07/2015;No
2694;02X GEL PEN SIGNO UM-151 (0.3);-3.9;Education;Main Wallet;SGD;23/07/2015;No
2693;Pilot Foam Eraser;-1.3;Education;Main Wallet;SGD;23/07/2015;No
2695;Practical lesson 12;-30;Driving Lessons;Main Wallet;SGD;23/07/2015;No
2696;Jumbo hot dog prata;-4.5;Food & Beverage;Main Wallet;SGD;22/07/2015;No
2697;Financial statement Analysis and security Valuation;-73;Education;Main Wallet;SGD;21/07/2015;No
2698;The Straits Times;-0.9;Investment;Main Wallet;SGD;21/07/2015;No
2699;Curtin student ID card top up;-10;Education;Main Wallet;SGD;20/07/2015;No
2700;Burger king Whopper meal with passion fruit tea;-7.35;Food & Beverage;Main Wallet;SGD;20/07/2015;No
2702;Samsung WIFI MONO laser printer with scan amd copy;-177.9;Investment;Main Wallet;SGD;19/07/2015;No
2701;Haircut;-10;Investment;Main Wallet;SGD;19/07/2015;No
2705;HP12C platinum calculator;-84;Education;Main Wallet;SGD;16/07/2015;No
2704;Komlas Bahuttura with Sprite;-6.9;Food & Beverage;Main Wallet;SGD;16/07/2015;No
2703;Practical lesson 11;-45;Driving Lessons;Main Wallet;SGD;16/07/2015;No
2708;Top up E-Z Link card;-30;Transportation;Main Wallet;SGD;15/07/2015;No
2707;Old chang kee curry puff and Chicken cheese balls;-3.2;Food & Beverage;Main Wallet;SGD;15/07/2015;No
2706;Chicken pie;-1.7;Food & Beverage;Main Wallet;SGD;15/07/2015;No
2709;HP 56/57 Combo Ink Ca;-89.92;Investment;Main Wallet;SGD;14/07/2015;No
2710;Old chang kee chicken satay curry puff;-1.8;Food & Beverage;Main Wallet;SGD;14/07/2015;No
2712;Top up of curtin card;-10;Education;Main Wallet;SGD;13/07/2015;No
2711;Print out managerial finance tutorial 1;-1.2;Investment;Main Wallet;SGD;13/07/2015;No
2713;Burger Swiss mushroom burger meal;-6.25;Food & Beverage;Main Wallet;SGD;13/07/2015;No
2719;A'Z scream city A4 notebook;-5.45;Education;Main Wallet;SGD;12/07/2015;No
2715;A6 Neon Series notebook;-3.9;Education;Main Wallet;SGD;12/07/2015;No
2717;Macbeth Brighton Sneakers;-46.84;Shopping;Main Wallet;SGD;12/07/2015;No
2718;The Sunday Times;-0.9;Investment;Main Wallet;SGD;12/07/2015;No
2716;Vegetarian cripsy noodle;-4;Food & Beverage;Main Wallet;SGD;12/07/2015;No
2714;Ginger onion chicken rice;-5;Food & Beverage;Main Wallet;SGD;12/07/2015;No
2721;Alu small tray;-0.9;Shopping;Main Wallet;SGD;11/07/2015;No
2722;Print university papers;-23;Investment;Main Wallet;SGD;11/07/2015;No
2720;Pokka Passion fruit tea;-2.05;Food & Beverage;Main Wallet;SGD;11/07/2015;No
2724;Lighting of lamp;-1;Temple;Main Wallet;SGD;10/07/2015;No
2723;Archena;-0.6;Temple;Main Wallet;SGD;10/07/2015;No
2726;The Straits Times;-0.9;Investment;Main Wallet;SGD;08/07/2015;No
2727;Pokka peach tea;-2.05;Food & Beverage;Main Wallet;SGD;08/07/2015;No
2725;Marigold powder berry juice and orange juice;-4.15;Food & Beverage;Main Wallet;SGD;08/07/2015;No
2730;Curtin student ID card;-10;Education;Main Wallet;SGD;07/07/2015;No
2729;Burger king Whooper Meal;-6.95;Food & Beverage;Main Wallet;SGD;07/07/2015;No
2728;Practical lesson 10;-45;Driving Lessons;Main Wallet;SGD;07/07/2015;No
2732;The Straits Times;-0.9;Investment;Main Wallet;SGD;06/07/2015;No
2733;Taisun Honey Almond;-3.3;Food & Beverage;Main Wallet;SGD;06/07/2015;No
2731;Pokka passion fruit tea 1.5L;-2.05;Food & Beverage;Main Wallet;SGD;06/07/2015;No
2734;Photocopy of polytechnic certificate;-0.1;Investment;Main Wallet;SGD;05/07/2015;No
2735;The Straits Times;-0.9;Investment;Main Wallet;SGD;03/07/2015;No
2736;The Straits Times;-0.9;Investment;Main Wallet;SGD;30/06/2015;No
2737;Yeo's Lychee drink 1.5L;-1.65;Food & Beverage;Main Wallet;SGD;30/06/2015;No
2738;Straits times newspapers;-1;Investment;Main Wallet;SGD;27/06/2015;No
2739;The Straits Times;-0.9;Investment;Main Wallet;SGD;26/06/2015;No
2740;Yeo's Lychee drink 1.5L;-1.65;Food & Beverage;Main Wallet;SGD;26/06/2015;No
2741;The Straits Times;-0.9;Investment;Main Wallet;SGD;25/06/2015;No
2742;Camael Smoked Almonds;-4.4;Food & Beverage;Main Wallet;SGD;25/06/2015;No
2743;The Straits Times;-0.9;Investment;Main Wallet;SGD;23/06/2015;No
2744;Mount And Warblade;-4.99;Entertainment;Main Wallet;SGD;22/06/2015;No
2745;The Sunday Times;-0.9;Investment;Main Wallet;SGD;21/06/2015;No
2749;Fallout 3 GOTY;-6.8;Entertainment;Main Wallet;SGD;20/06/2015;No
2747;The Stanley Parable;-3.75;Entertainment;Main Wallet;SGD;20/06/2015;No
2746;The Straits Times;-0.9;Investment;Main Wallet;SGD;20/06/2015;No
2748;Yeo Winter Melon Tea;-1.65;Food & Beverage;Main Wallet;SGD;20/06/2015;No
2750;Skyrim legendary edition;-13.26;Entertainment;Main Wallet;SGD;18/06/2015;No
2751;The Straits Times;-0.9;Investment;Main Wallet;SGD;18/06/2015;No
2752;The Straits Times;-0.9;Investment;Main Wallet;SGD;17/06/2015;No
2753;The Straits Times;-0.9;Investment;Main Wallet;SGD;16/06/2015;No
2754;03X potatoes;-1.55;Food & Beverage;Main Wallet;SGD;16/06/2015;No
2755;7-11 umbrella;-4;Shopping;Main Wallet;SGD;15/06/2015;No
2756;Jumbo hot dog prata;-4.5;Food & Beverage;Main Wallet;SGD;15/06/2015;No
2757;The Sunday Times;-0.9;Investment;Main Wallet;SGD;14/06/2015;No
2758;Archena;-0.6;Temple;Main Wallet;SGD;13/06/2015;No
2759;The Straits Times;-0.9;Investment;Main Wallet;SGD;12/06/2015;No
2761;Ez Reload;-30;Transportation;Main Wallet;SGD;11/06/2015;No
2762;Baygon Mosquito Bottle;-3.75;Investment;Main Wallet;SGD;11/06/2015;No
2760;The Straits Times;-0.9;Investment;Main Wallet;SGD;11/06/2015;No
2764;Ez Reload refundable deposit;-30;Transportation;Main Wallet;SGD;10/06/2015;No
2763;The Straits Times;-0.9;Investment;Main Wallet;SGD;10/06/2015;No
2765;Haircut;-10;Investment;Main Wallet;SGD;09/06/2015;No
2766;Kangaroo cheese and cheddar almonds;-3.6;Food & Beverage;Main Wallet;SGD;09/06/2015;No
2767;The Straits Times;-0.9;Investment;Main Wallet;SGD;08/06/2015;No
2768;Archana;-0.6;Temple;Main Wallet;SGD;06/06/2015;No
2769;Transport concession fare;-10;Transportation;Main Wallet;SGD;04/06/2015;No
2770;The Straits Times;-0.9;Investment;Main Wallet;SGD;04/06/2015;No
2773;The Straits Times;-0.9;Investment;Main Wallet;SGD;03/06/2015;No
2772;Jumbo hot dog prata;-4.5;Food & Beverage;Main Wallet;SGD;03/06/2015;No
2771;Practical lesson 9;-45;Driving Lessons;Main Wallet;SGD;03/06/2015;No
2774;Print out CPF contributions;-0.4;Investment;Main Wallet;SGD;02/06/2015;No
2776;Matchsticks;-1;Investment;Main Wallet;SGD;01/06/2015;No
2775;The Straits Times;-0.9;Investment;Main Wallet;SGD;01/06/2015;No
2777;Alvas Yogurt 500 ml;-2.8;Food & Beverage;Main Wallet;SGD;01/06/2015;No
2778;The Sunday Times;-0.9;Investment;Main Wallet;SGD;31/05/2015;No
2779;02X North point chicken rice;-13.2;Food & Beverage;Main Wallet;SGD;30/05/2015;No
2782;Parmesan cheese 250g;-12;Food & Beverage;Main Wallet;SGD;28/05/2015;No
2781;Shredded cheddar cheese;-5.5;Food & Beverage;Main Wallet;SGD;28/05/2015;No
2780;Whisk;-4.95;Food & Beverage;Main Wallet;SGD;28/05/2015;No
2784;McDonald's Double Filet O Fish meal;-7.1;Food & Beverage;Main Wallet;SGD;26/05/2015;No
2783;Practical lesson 8;-45;Driving Lessons;Main Wallet;SGD;26/05/2015;No
2787;Transport concession fare;-10;Transportation;Main Wallet;SGD;25/05/2015;No
2785;The Straits Times;-0.9;Investment;Main Wallet;SGD;25/05/2015;No
2786;Junior hot dog prata;-3.8;Food & Beverage;Main Wallet;SGD;25/05/2015;No
2788;The Sunday Times;-0.9;Investment;Main Wallet;SGD;24/05/2015;No
2789;Pokka lychee tea;-2.05;Food & Beverage;Main Wallet;SGD;23/05/2015;No
2791;Newspapers;2;Selling;Main Wallet;SGD;22/05/2015;No
2790;The Straits Times;-0.9;Investment;Main Wallet;SGD;22/05/2015;No
2793;Internet Cafe;-2;Entertainment;Main Wallet;SGD;21/05/2015;No
2792;Bobby pins;-1;Investment;Main Wallet;SGD;21/05/2015;No
2794;Plants vs zombies 2 hypno shroom;-2.58;Entertainment;Main Wallet;SGD;20/05/2015;No
2795;Burger king Swiss mushroom burger meal;-5.95;Food & Beverage;Main Wallet;SGD;19/05/2015;No
2799;The Straits Times;-0.9;Investment;Main Wallet;SGD;18/05/2015;No
2798;Sunshine pandan bread;-2.1;Food & Beverage;Main Wallet;SGD;18/05/2015;No
2797;Kinder Buneo white;-1.4;Food & Beverage;Main Wallet;SGD;18/05/2015;No
2796;Practical lesson 7;-45;Driving Lessons;Main Wallet;SGD;18/05/2015;No
2800;The Sunday Times;-0.9;Investment;Main Wallet;SGD;17/05/2015;No
2801;Taisun Honey Almond;-3.8;Food & Beverage;Main Wallet;SGD;17/05/2015;No
2803;Straits times newspapers;-1;Investment;Main Wallet;SGD;16/05/2015;No
2802;Sg driving membership FTT;-11.9;Driving Lessons;Main Wallet;SGD;16/05/2015;No
2804;Transport concession fare;-20;Transportation;Main Wallet;SGD;15/05/2015;No
2806;Sapphire HD 7850;90;Selling;Main Wallet;SGD;14/05/2015;No
2807;The Straits Times;-0.9;Investment;Main Wallet;SGD;14/05/2015;No
2805;Scanning of university offer;-2;Investment;Main Wallet;SGD;14/05/2015;No
2808;The Straits Times;-0.9;Investment;Main Wallet;SGD;13/05/2015;No
2809;Plants vs zombies 2 power lily;-2.58;Entertainment;Main Wallet;SGD;12/05/2015;No
2810;Plants vs zombies 2 jalapeno;-1.28;Entertainment;Main Wallet;SGD;11/05/2015;No
2812;Polar Puff Chicke Pie;-2.2;Food & Beverage;Main Wallet;SGD;11/05/2015;No
2811;Practical lesson 6;-45;Driving Lessons;Main Wallet;SGD;11/05/2015;No
2813;The Straits Times;-1;Investment;Main Wallet;SGD;09/05/2015;No
2815;The Straits Times;-0.9;Investment;Main Wallet;SGD;07/05/2015;No
2814;02X yogurt;-2.95;Food & Beverage;Main Wallet;SGD;07/05/2015;No
2816;The Straits Times;-0.9;Investment;Main Wallet;SGD;05/05/2015;No
2818;The Straits Times;-0.9;Investment;Main Wallet;SGD;04/05/2015;No
2817;Old chang kee curry puff;-1.5;Food & Beverage;Main Wallet;SGD;04/05/2015;No
2819;Practical lesson 5;-45;Driving Lessons;Main Wallet;SGD;04/05/2015;No
2821;Haircut;-10;Investment;Main Wallet;SGD;03/05/2015;No
2820;The Sunday Times;-0.9;Investment;Main Wallet;SGD;03/05/2015;No
2822;The Straits Times;-1;Investment;Main Wallet;SGD;02/05/2015;No
2823;02X yogurt;-2.95;Food & Beverage;Main Wallet;SGD;02/05/2015;No
2826;PVZ 2 Imitator;-1.28;Entertainment;Main Wallet;SGD;01/05/2015;No
2825;03X Dettol Hand wash Soap;-7.9;Investment;Main Wallet;SGD;01/05/2015;No
2824;The Straits Times;-0.9;Investment;Main Wallet;SGD;01/05/2015;No
2828;Blowoff Duster Air Spray #compressedair;-15.9;Investment;Main Wallet;SGD;30/04/2015;No
2827;Isopropyl Alcohol;-4.6;Investment;Main Wallet;SGD;30/04/2015;No
2829;The Straits Times;-0.9;Investment;Main Wallet;SGD;29/04/2015;No
